Thuốc Linezolid 600mg có nằm trong danh_mục bảo_hiểm không ?	method_diagnosis
Trẻ hơn 1 tháng tuổi thường_xuyên khóc ban_đêm có vấn_đề gì không ?	severity
Hỏi_đáp : Chỉ_số GPT ( ALT ) là gì ?	method_diagnosis
Nhịp tim tăng cao hơn 100 sau khi tập_thể_dục có nguy_hiểm không ?	severity
Còn ống động_mạch có nguy_hiểm không ?	severity
Vì sao uống thuốc Fugacar không hết tình_trạng giun bò ra hậu_môn ?	cause
Vôi gan 5mm có ảnh_hưởng đến sức_khoẻ không ?	severity
Phổi vôi_hoá kèm theo tức ngực , ho nên điều_trị thế_nào ?	treatment
Trẻ sơ_sinh khụt_khịt khô , không chảy nước_mũi là dấu_hiệu bệnh gì ?	method_diagnosis
Bé‌ ‌bị‌ ‌nhiễm‌ ‌trùng‌ ‌đường‌ ‌tiêu‌ ‌hoá‌ ‌cần‌ ‌điều‌ ‌trị‌ ‌như‌ ‌thế‌ ‌nào ?	method_diagnosis
Sau mổ thai ngoài tử_cung thử que lên 2 vạch , chưa có kinh trở_lại liệu sao không ?	severity
Giảm “ yêu ” sau khi bị rách bao quy đầu , phải làm_sao ?	treatment
Trẻ đang uống kháng_sinh bao_lâu có_thể dùng men tiêu_hoá được ?	method_diagnosis
Trễ kinh do dùng thuốc tránh thai khẩn_cấp nên điều_chỉnh thế_nào ?	treatment
Tim đập nhanh , khó thở khi kích_động là bị làm_sao ?	method_diagnosis
Ù tai kéo_dài , 2 mang_tai nổi cục dấu_hiệu bệnh gì ?	method_diagnosis
Nổi hạt trong góc hàm , sau ăn hoặc tiết nhiều nước_bọt là dấu_hiệu bệnh gì ?	method_diagnosis
Có_thể tầm soát ung_thư sớm cho trẻ nhỏ không ?	method_diagnosis
Thường_xuyên bị chậm kinh hơn 2 tháng liệu có sao không ?	severity
Làm thế_nào khi bị mất_ngủ ?	treatment
Đau nửa đầu bên phải và nhức hốc mắt cảnh_báo bệnh_lý gì ?	method_diagnosis
Bộ_phận sinh_dục bé trai 5 tuổi hay bị cương cứng là sao ?	method_diagnosis
Làm_sao để chữa khỏi viêm tai giữa ở trẻ ?	treatment
Người cao_tuổi bị thủng màng_nhĩ còn vá được không ?	treatment
Vùng kín có mùi , kinh ra không đều là dấu_hiệu của bệnh gì ?	method_diagnosis
Sau quan_hệ 1 tháng đi siêu_âm đầu dò đã thấy thai chưa ?	method_diagnosis
Siêu_âm thai chẩn_đoán rau bong non	method_diagnosis
Ù 2 tai , choáng_váng , huyết_áp tăng là dấu_hiệu của bệnh_lý gì ?	method_diagnosis
Vì sao bị tiểu đêm ?	cause
Dấu_hiệu trẻ bị bàn_chân bẹt	method_diagnosis
Thai_phụ tuần 38 thường_xuyên nôn ói là do đâu ?	cause
Chậm kinh 5 đến 7 ngày , kinh ra ít có vấn_đề gì nghiêm_trọng không ?	severity
Lớp 4 nặng 51kg đã là béo phì chưa ?	method_diagnosis
Có nguy_cơ nhiễm_bệnh lậu từ mũi tiêm của người mắc bệnh không ?	method_diagnosis
Thai_nhi 12-13 tuần thì độ mờ da gáy bao_nhiêu là bình_thường ?	method_diagnosis
Trẻ 2 tuổi lười ăn , chậm tăng cân , hay ra mồ_hôi đầu và ốm vặt là bị làm_sao ?	method_diagnosis
Phương_pháp điều_trị thích_hợp cho bệnh_nhân mắc tiền tiểu_đường là gì ?	treatment
Bé 18 tháng 5 ngày được 8kg có cần làm xét_nghiệm hormone tăng_trưởng không ?	method_diagnosis
Mổ suy giãn tĩnh_mạch nông có để lại biến_chứng không ?	severity
Đang chích 6 trong 1 , chuyển sang 5 trong 1 có được không ?	method_diagnosis
Trẻ sơ_sinh có lỗ hở mông trái có sao không ?	severity
Ong đốt gần mắt bị sưng to cần xử_lý thế_nào ?	treatment
Kết_quả xét_nghiệm máu chỉ_số lympho là 34,8% có bình_thường không ?	severity
Trẻ thiếu chất kẽm có cho uống kẽm thường_xuyên được không ?	method_diagnosis
Đi sinh tại Bệnh_viện Đa_khoa Quốc_tế Vinmec cần mang theo những vật_dụng gì ?	method_diagnosis
Thai 32 tuần giãn não thất bên phải 10mm có nguy_hiểm không ?	severity
Đau nách , khó thở kèm sốt , đau họng là bệnh gì ?	method_diagnosis
Hỏi_đáp : Phát_hiện bệnh_lý nguy_hiểm cần phải làm gì ?	method_diagnosis
Trẻ 23 tháng tuổi cao 77cm , 5 tháng không tăng chiều cao có sao không ?	severity
Nên tăng lượng sữa hàng ngày cho trẻ 6 tháng tuổi như_thế_nào ?	method_diagnosis
Đường_huyết sau ăn 3 giờ là 292 mg / dl có nguy_hiểm không ?	severity
Bị sưng sau tháo bó bột gãy xương bàn_chân có sao không ?	severity
Tăng huyết_áp ở người trẻ phải điều_trị thế_nào ?	treatment
Sau dùng thuốc huyết_áp bị tăng lên có uống thuốc tiếp được không ?	treatment
Phụ_nữ mang thai bị hen phải làm gì ?	treatment
Thoái_hoá Myelin chất trắng rải_rác thuỳ trán là dấu_hiệu bệnh gì ?	method_diagnosis
Ưu và nhược_điểm của kính áp tròng ?	method_diagnosis
Trẻ có_thể tiêm vắc-xin phế cầu sau 2 ngày tiêm vắc-xin 5 trong 1 và viêm gan B không ?	method_diagnosis
Sau 2 tháng mổ thai ngoài tử_cung khi nào nên có em bé lại ?	method_diagnosis
Cải_thiện đau_đầu do căng_thẳng ở phụ_nữ ngoài 40 như_thế_nào ?	treatment
Di_chứng của viêm màng não là gì ?	method_diagnosis
Trẻ hay giật_mình , ngủ không ngon_giấc là do đâu ?	cause
Hắt_hơi liên_tục , chảy nước_mũi gây khó_chịu về đêm , sáng ngủ dậy thấy đỡ là bệnh gì ?	method_diagnosis
Ê buốt răng_hàm khi ăn đồ cứng và lạnh phải làm_sao ?	treatment
Mang thai 10 tuần mắc viêm họng cấp có ảnh_hưởng đến thai_nhi không ?	severity
Uống thuốc giảm đau Efferalgan không khỏi cần phải làm gì ?	treatment
Mệt_mỏi , buồn_nôn có phải bị trào ngược dạ_dày ?	method_diagnosis
Trẻ ngại tiếp_xúc với người lạ , ít phản_kháng nên làm thế_nào ?	treatment
Đau gót chân sau khi tháo bột gãy xương mác , nguyên_nhân do đâu ?	cause
Mang thai 28 tuần nhiễm virus viêm gan B có phải điều_trị không ?	treatment
Thai_nhi có nguy_cơ mắc dị_tật khi mẹ bị thuỷ_đậu không ?	method_diagnosis
Biến_chứng tiểu_đường tê bì chân_tay , cứng khớp , khô da phải làm_sao ?	treatment
Bị nấm da lâu ngày không khỏi phải điều_trị thế_nào ?	treatment
Bé quấy khóc trước khi ngủ liệu có đáng lo_ngại ?	severity
Hỏi_đáp : Phương_pháp và hướng điều_trị suy tim như_thế_nào ?	treatment
Trẻ nói mơ khi ngủ , đổ mồ_hôi về đêm là do đâu ?	cause
Trẻ đã uống Rota nhưng vẫn có biểu_hiện nhiễm_bệnh , phải làm_sao ?	treatment
Vì sao răng bị nứt	cause
Trẻ 1 tháng tuổi xuất_hiện vàng da ở mặt , lòng_trắng mắt , cổ , nướu , nước_tiểu vàng , ăn_ngủ bình_thường có sao không ?	severity
Có_thể điều_trị dứt_điểm viêm đường tiết_niệu hay không ?	treatment
Da đầu bong tróc , ngứa , có gàu phải điều_trị thế_nào ?	treatment
Đau tức ở vùng ngực là bệnh gì , có nguy_hiểm không ?	severity
Người có chỉ_số triglyceride cao có nguy_cơ mắc bệnh tiểu_đường không ?	method_diagnosis
Nhức đầu , mất_ngủ , ngủ không sâu giấc nên điều_trị thế_nào ?	treatment
Bé 3 tháng tuổi tay_chân lạnh , bị ra mồ_hôi có mắc bệnh gì không ?	method_diagnosis
Thưa bác_sĩ , nguyên_nhân của bệnh hẹp van hai lá là gì ạ ?	cause
Cách chụp CT động_mạch_vành không cần dùng thuốc giữ nhịp tim	method_diagnosis
Giời leo ở môi miệng nên điều_trị như_thế_nào ?	treatment
Môi khô , nướu răng đỏ bầm sau khi tiêu_chảy nhiều ngày là do đâu ?	cause
Nên làm gì khi bơm tinh_trùng lần 1 không thành_công ?	treatment
Chẩn_đoán bệnh hẹp động_mạch trong và ngoài sọ như_thế_nào ?	method_diagnosis
Vết_thương gần một tháng không lành phải làm_sao ?	treatment
Đang cho con bú có được dùng thuốc Thephamox 500 không ?	method_diagnosis
Nấm bẹn lâu ngày có_thể chữa khỏi không ?	treatment
Điều_trị mụn thịt	treatment
Xuất_tinh sớm do thủ_dâm nhiều làm_sao trị khỏi ?	treatment
Chỉ_số GGT và Cyfra cao có nguy_hiểm không ?	severity
Bé xì hơi nhiều , không đại_tiện được là sao ?	method_diagnosis
Trẻ đi_ngoài phân xám liệu có đáng lo_ngại ?	severity
Thường_xuyên chóng_mặt , tê tay_chân , huyết_áp_cao cảnh_báo bệnh gì ?	method_diagnosis
Tràn dịch màng tinh_hoàn sau mổ phải làm gì ?	treatment
Rối_loạn kinh_nguyệt , kinh ra ít sau khi uống thuốc tránh thai khẩn_cấp có sao không ?	severity
Trẻ bị ho có phải dấu_hiệu viêm phế_quản ?	method_diagnosis
Nhịp tim nhanh nên chọn loại thuốc chẹn beta nào ?	treatment
Hở van tim 2 lá 1/4 có nặng lên thành 2/4 hay 3/4 không ?	method_diagnosis
Nên cấy chỉ hay lấy máu từ cuống rốn của người_thân để điều_trị bại não ?	method_diagnosis
Dấu_hiệu bụng trướng kèm cảm_giác nôn ói cảnh_báo bệnh gì ?	method_diagnosis
Trẻ sơ_sinh đi_ngoài phân lỏng , nhầy có phải rối_loạn tiêu_hoá ?	method_diagnosis
Trẻ 15 ngày tuổi bị tiêu_chảy , quấy khóc khi bú là do đâu ?	cause
Làm thế_nào để hạn_chế tai chảy_máu do vệ_sinh không đúng cách ?	treatment
Khó đại_tiện , tần_suất 4 - 6 ngày 1 lần là bị bệnh gì ?	method_diagnosis
Đau bụng bên trái rốn , ấn vào đau và cứng là dấu_hiệu bệnh gì ?	method_diagnosis
Đau tinh_hoàn kèm theo nổi hạch , sốt nhẹ mắc bệnh gì ?	method_diagnosis
Làm thế_nào khi bị nổi mụn ở ‘ ’ cậu nhỏ ‘ ’ ?	treatment
Bé 1 tháng tuổi bị vàng da lại có nên đi tái khám ?	method_diagnosis
Chế_độ dinh_dưỡng cho người mổ tim như_thế_nào ?	method_diagnosis
Ngủ ít , đo điện_não_đồ , biên_độ các sóng thấp là dấu_hiệu bệnh gì ?	method_diagnosis
Rỉ dịch vàng sau rụng rốn có phải bị viêm rốn không ?	method_diagnosis
Đau đỉnh đầu kéo_dài là triệu_chứng bệnh gì ?	method_diagnosis
Cắt bao quy đầu có ảnh_hưởng đến ‘ ’ chuyện ấy ‘ ’ ?	method_diagnosis
Hay đau_đầu , ngủ mơ , thức dậy khó_chịu là dấu_hiệu bệnh_lý gì ?	method_diagnosis
Thuốc Nurofen điều_trị viêm mao_mạch dị_ứng có gây nên biến_chứng không ?	severity
Nước_tiểu có nhiều bọt trắng , sậm màu , cơ_thể mệt_mỏi cảnh_báo bệnh gì ?	method_diagnosis
Trẻ sơ_sinh rụng tóc ở phần mọc cứt_trâu có ảnh_hưởng gì không ?	severity
Sử_dụng Panadol khi mang thai liệu có nguy_hiểm không ?	severity
Trẻ 9 tháng thường_xuyên nôn sau ho là dấu_hiệu bệnh gì ?	method_diagnosis
Dùng bao_cao_su khi quan_hệ có khả_năng mang thai không ?	method_diagnosis
Đau âm_ỉ bụng_dưới là dấu_hiệu bệnh_lý gì ?	method_diagnosis
Đau đột_ngột vùng thận phải kèm buồn_nôn , vã mồ_hôi là bệnh gì ?	method_diagnosis
Trẻ sơ_sinh đi_ngoài có bọt , nổi mụn trên mặt có đáng lo ?	severity
Mẹ bầu cần tiêm phòng viêm gan B như_thế_nào để tránh lây_nhiễm sang con ?	method_diagnosis
Phương_pháp phục_hồi khớp háng sau phẫu_thuật thay khớp háng	treatment
Cách điều_trị hẹp phế_quản như_thế_nào ?	treatment
Dấu_hiệu đau lưng khi ngồi lâu cảnh_báo bệnh gì ?	method_diagnosis
Bị cảm ho , sổ_mũi không khỏi có cần đi xét_nghiệm Covid-19 hay không ?	method_diagnosis
Bé đầu bị Down , bé sau có khả_năng bị Down tiếp không ?	method_diagnosis
Mới nạo hút thai dùng thuốc đặt âm_đạo Itamelagin có ảnh_hưởng sức_khoẻ sinh_sản không ?	severity
Uống thuốc rối_loạn tuần_hoàn não không đỡ phải làm_sao ?	treatment
Tuổi thai được tính như_thế_nào ?	method_diagnosis
Triệu_chứng lâm_sàng của bệnh u máu gan là gì thưa bác_sĩ ?	method_diagnosis
Triệu_chứng mỏi cơ hàm kèm chóng_mặt , đau_đầu kéo_dài cảnh_báo bệnh gì	method_diagnosis
Viêm lưỡi bản_đồ kèm theo biếng ăn_ở trẻ 15 tháng tuổi	method_diagnosis
Bé trai 6 tháng đi_tiểu khó_chịu , ra máu màu hồng , không sốt là bệnh gì ?	method_diagnosis
Thường_xuyên có cảm_giác mỏi_mắt khi ngủ dậy cảnh_báo bệnh gì ?	method_diagnosis
Bác_sỹ cho tôi hỏi có các phương_pháp phẫu_thuật thoát_vị đĩa_đệm cột_sống cổ nào ạ ?	treatment
Phù do ngừng thuốc điều_trị mề_đay đột_ngột khi nào hết ?	method_diagnosis
Ngày_càng có nhiều người bị đột_quỵ não .	method_diagnosis
Bệnh phổi tắc_nghẽn mạn_tính loại D điều_trị như_thế_nào ?	treatment
Bé bị giật tay_chân khi ngủ có nguy_hiểm không ?	severity
Uống thuốc điều_trị chấn_thương vùng mặt không khỏi nên làm gì ?	treatment
Răng mọc lệch có niềng được không ?	method_diagnosis
Mất kinh 2 tháng cảnh_báo bệnh_lý gì ?	method_diagnosis
Nếu không phát_hiện ở thời_kỳ bào_thai , trẻ mắc tim bẩm_sinh đẻ ra có triệu_chứng gì ?	method_diagnosis
Trẻ_em chậm biết đi phải làm_sao ?	treatment
Xử_trí thế_nào khi bệnh_nhân bị đột_quỵ ở một_mình và còn tỉnh_táo ?	treatment
Thai bao_nhiêu tuần tuổi có_thể sàng_lọc trước sinh ?	method_diagnosis
Đau mỏi ở vùng ngực trái là dấu_hiệu của bệnh_lý gì ?	method_diagnosis
Có_thể tiêm phòng vắc-xin BCG sau khi đã bị lao hạch không ?	treatment
Vì sao sau điều_trị xuất_huyết dạ_dày gặp tình_trạng nôn ra máu ?	cause
Người mắc u tuyến tuỵ xuất_hiện cảm_giác đau tức nghẹn cổ	method_diagnosis
Đau_đầu ở trước trán và sau gáy là triệu_chứng của bệnh gì ?	method_diagnosis
Có_thể dùng thuốc gì thay_thế thuốc Nitromint đã hết hạn ?	treatment
Sau khi chích áp xe_tay vẫn mưng mủ phải làm_sao ?	treatment
Mắt bị vàng nhưng khám và xét_nghiệm tổng_quát kết_quả đều bình_thường có làm_sao không ?	severity
Nuốt nước_bọt đau bên phải cổ do viêm họng cấp	method_diagnosis
Khoé ngón chân trẻ mưng mủ phải làm_sao ?	treatment
Trẻ 9 tuổi bị teo tinh_hoàn 1 bên do biến_chứng quai_bị điều_trị thế_nào ?	treatment
Thai lưu sau bao_lâu có_thể mang thai lại ?	method_diagnosis
Nên làm gì khi bé bị nhiễm_trùng sơ_sinh ?	treatment
Bé 5 tuổi bị đỏ cổ_họng , sốt liên_tiếp 2 ngày có sao không ?	severity
Bị mất răng số 6 có nên niềng và trồng_răng giả không ?	method_diagnosis
Xét_nghiệm IgM âm_tính , IgG dương_tính có ý_nghĩa thế_nào ?	method_diagnosis
Sau 4 tháng tiêm phòng lao mới sưng mủ vết tiêm liệu có đáng lo ?	severity
Đau_nhói nửa đầu bên phải là bệnh_lý gì ?	method_diagnosis
Nguyên_nhân thai lưu liên_tiếp là gì ?	cause
Nhiễm nấm đường tiểu ở trẻ nhỏ liệu có ảnh_hưởng đến khả_năng sinh_sản ?	severity
Trẻ bị hội_chứng Turner có được xếp vào nhóm trẻ khuyết_tật không ?	method_diagnosis
Đau bụng quặn_thắt đôi_lúc khó thở biểu_hiện bệnh gì ?	method_diagnosis
Tiểu khó , tiểu nhiều lần , nang thận có dấu_hiệu tăng kích_thước phải làm_sao ?	treatment
Bé đi_ngoài 3-4 lần một ngày , phân màu vàng có bị tiêu_chảy không ?	method_diagnosis
Bạch_cầu tăng nhẹ kèm sốt , quấy khóc ở trẻ phải làm_sao ?	treatment
Trẻ 2 tuổi uống thuốc hạ sốt không khỏi thì có được ngâm nước ấm không ?	method_diagnosis
Phần bụng đập như nhịp tim là bệnh gì ?	method_diagnosis
Tiểu không kiểm_soát sau sinh chữa_trị như_thế_nào ?	treatment
Bé 2 tháng 20 ngày ho , biếng bú , ngủ không sâu giấc , thở khò_khè có cần thăm_khám không ?	method_diagnosis
Xuất_hiện lớp màu trắng trên da chỗ bị bỏng nước sôi là làm_sao ?	method_diagnosis
Hỏi_đáp : Tỷ_lệ phục_hồi trẻ tự kỷ được ghép tế_bào gốc là bao_nhiêu % ?	method_diagnosis
Trẻ bú sữa công_thức đi_ngoài nhiều lần kèm phân nhầy và có bọt là bị bệnh gì ?	method_diagnosis
Đau_đầu tức ngực kèm khó_chịu buồn_nôn là dấu_hiệu bệnh gì ?	method_diagnosis
Chiều cao phát_triển chậm do thiếu hormone sinh_trưởng ?	cause
Trẻ hơn năm_tháng ngủ hay giật_mình và khóc có làm_sao không ?	severity
Nồng_độ Beta_HCG 878,3 đã có_thai chưa ?	method_diagnosis
Hỏi_đáp : Tư_vấn về kết_quả xét_nghiệm men gan ALT , AST , GGT	method_diagnosis
Siêu_âm trứng kết_quả 16mm , niêm_mạc 6mm có khả_năng thụ_thai không ?	method_diagnosis
Điều_trị sùi mào_gà ở dưới lưỡi thế_nào ?	treatment
Đau hạ sườn phải do sán_lá gan có cần nhập_viện không ?	method_diagnosis
Đau âm_ỉ vùng ngực nhưng không ho và sốt là dấu_hiệu của bệnh_lý gì ?	method_diagnosis
U mạch_máu ở gan nên làm gì ?	treatment
Có_thể áp_dụng phương_pháp tiêm hoặc nút mạch gan với bệnh_nhân điều_trị ung_thư ruột_non không ?	treatment
Trẻ 6 tháng nổi hạch sau khi tiêm phòng lao cần làm gì ?	treatment
Uống thuốc điều_trị dính cổ tử_cung và thuốc tránh thai có ảnh_hưởng đến thai_nhi ?	method_diagnosis
Cộm và ngứa_mắt là dấu_hiệu của bệnh gì ?	method_diagnosis
Bé 18 tháng tuổi có_thể tiêm nhắc lại vắc-xin 5 trong 1 không ?	treatment
Cha_mẹ cần chăm_sóc và theo_dõi sức_khoẻ cho trẻ bị dậy_thì sớm như_thế_nào ?	method_diagnosis
Người mệt_mỏi , bàn_chân lạnh_ngắt , đổ mồ_hôi là triệu_chứng của bệnh gì ?	method_diagnosis
Trẻ sơ_sinh bị vàng da	method_diagnosis
Màng phổi phải có lớp dịch dày 11mm , trái có lớp dịch dày 12mm có nguy_hiểm không ?	severity
Thai 21 tuần bị giãn não thất liệu sinh ra có sao không ?	severity
Xuất_hiện kinh_nguyệt sau uống thuốc tránh thai khẩn_cấp 1 tuần có_thai được không ?	method_diagnosis
Ốm_nghén nặng khi mang thai 7 tuần có sao không ?	severity
Hỏi_đáp : Xét_nghiệm chẩn_đoán viêm gan B và viêm gan C	method_diagnosis
Trẻ 3 tháng tuổi đi_ngoài không bình_thường xử_lý như_thế_nào ?	treatment
Nhạy_cảm với nước lạnh , cổ đau rát họng có phải dấu_hiệu viêm amidan ?	method_diagnosis
Kết_quả xét_nghiệm máu 5.7 mmol / l có bị tiểu_đường không ?	method_diagnosis
Thuốc gây_tê có ảnh_hưởng nhiều đến quá_trình chuyển_dạ không ?	method_diagnosis
Hết sản dịch ra máu tươi có phải kinh_nguyệt trở_lại không ?	method_diagnosis
Sau phẫu_thuật đóng đinh xương đùi bao_lâu có_thể tập đi ?	method_diagnosis
Bé nôn trớ nhiều có_thể bổ_sung men vi_sinh được không ?	treatment
Đang tiêm vắc-xin 6in1 chuyển sang 5in1 có được không ?	method_diagnosis
Điều_trị nhồi máu não	treatment
Kiểm_soát các triệu_chứng lạc nội mạc tử_cung như_thế_nào ?	method_diagnosis
Nam_giới từng lạm_dụng kháng_sinh có khả_năng vô_sinh không ?	method_diagnosis
Sau cắt amidan và nạo V.A bị ngứa họng , ho có đờm liệu nguy_hiểm không ?	severity
Trẻ bị vàng da chiếu đèn như nào mới hiệu_quả ?	treatment
Làm cách nào khắc_phục cận loạn_thị ở trẻ ?	treatment
Gây_mê và gây_tê : Phương_pháp nào tốt hơn ?	method_diagnosis
Trẻ sơ_sinh não trái có dịch điều_trị khỏi được không ?	treatment
Nhóm máu Rh - có truyền được cho nhau không ?	method_diagnosis
Kết_quả xét_nghiệm 27.2 thuộc loại tiểu_đường tuýp mấy ?	method_diagnosis
Có cách nào hạn_chế khi vừa tiếp_xúc với người bị sùi mào_gà không ?	treatment
Nên sử_dụng vitamin C trong , trước hay sau bữa ăn ?	method_diagnosis
Cách điều_trị loạn_thị kèm cận_thị độ 4	treatment
Chỉ_số HbsAg dương_tính nói lên điều gì ?	method_diagnosis
Trẻ 5 tháng uống sữa công_thức đi_ngoài phân nặng_mùi có sao không ?	severity
Khám sức_khoẻ tổng_quát là khám những gì ?	method_diagnosis
Bệnh nhiễm_khuẩn đường ruột có lây khi các bé bú chung sữa mẹ không ?	method_diagnosis
Ferritin trong huyết_thanh cao là dấu_hiệu bệnh gì ?	method_diagnosis
Người mắc suy thận mạn chạy thận nhân_tạo có_thể sống được bao_lâu ?	method_diagnosis
Ra mồ_hôi tay , chân và nách kiểu nhỏ_giọt , phải làm_sao ?	treatment
Điều_trị rối_loạn tiền_đình như_thế_nào ?	treatment
Sốt_xuất_huyết uống thuốc 11 ngày không khỏi phải làm_sao ?	treatment
Bệnh thuỷ_đậu sau khi điều_trị khỏi , đóng vảy có nguy_cơ lây_nhiễm hay không ?	severity
Tại_sao trẻ sơ_sinh đã rụng rốn nhưng vẫn có mùi hôi ?	cause
Có thuốc gì để giúp vết mổ thoát_vị màng tuỷ bị sưng xẹp lại không ?	treatment
Bé bị ho , sổ_mũi có_thể tiêm vắc-xin không ?	treatment
Trẻ sơ_sinh khò_khè , men gan cao có nguy_hiểm không ?	severity
Chế_độ dinh_dưỡng và phương_pháp điều_trị bệnh thoái_hoá chất trắng myelin	treatment
Cách chăm_sóc sau nối tuỵ ruột và lấy sỏi tuỵ tốt nhất là gì ?	treatment
Ngứa vùng kín , khí_hư ra nhiều , có mùi hôi có phải sùi mào_gà không ?	method_diagnosis
Khó mang thai vì lạc nội mạc tử_cung có_thể thụ_tinh_nhân_tạo không ?	method_diagnosis
Huyết_áp 174/92 liệu có cao không ?	method_diagnosis
Lượng sắt trở_lại bình_thường sau điều_trị bệnh thừa sắt có khả_năng tái_phát nữa không ?	method_diagnosis
Trẻ 3 tháng chưa đầy thóp sau có đáng lo không ?	severity
Viên nang vitamin E dạng cứng và mềm : Loại nào tốt hơn ?	method_diagnosis
Có nên dùng 2 kháng_sinh cùng nhóm khác thế_hệ không ?	method_diagnosis
Ho_khan lâu ngày không khỏi là bệnh gì ?	method_diagnosis
Huyết_áp lên_xuống thất_thường là dấu_hiệu bệnh_lý gì ?	method_diagnosis
Phải làm_sao khi bị mất kinh sau khi uống thuốc chữa viêm bên trong ?	treatment
Trẻ 14 tháng tuổi chưa mọc răng có sao không ?	severity
Bé bị sốt , chân nổi ban mờ và nhỏ có nguy_cơ mắc bệnh gì ?	method_diagnosis
Điều_trị lệch xương bánh_chè , chân đi không thật như_thế_nào ?	treatment
Trẻ 20 ngày tuổi thường_xuyên khó thở có cần điều_trị không ?	treatment
Thường sưng chân răng và đau nguyên_nhân do đâu ?	cause
Chăm_sóc trẻ sốt phát_ban tại nhà như_thế_nào ?	treatment
Tia_X quang có ảnh_hưởng đến người bị giảm hồng_cầu ?	method_diagnosis
Đau ngực trái âm_ỉ và đau sau lưng có phải nguyên_nhân do bệnh tim ?	cause
Người_thân có được vào phòng sinh tại Vinmec cùng sản_phụ không ?	method_diagnosis
Trẻ chưa tiêm phòng đã bị viêm tai giữa , phải làm_sao ?	treatment
Đau âm_ỉ bụng bên phải có nguyên_nhân do đâu ?	cause
Trẻ 8 tuổi tự_nhiên chảy_máu mũi có nguy_hiểm không ?	severity
Trẻ sinh non được 11 tháng nặng 6.9 kg có phải suy_dinh_dưỡng ?	method_diagnosis
Khối_u dưới niêm_mạc hang vị dạ_dày có nên sinh_thiết không	method_diagnosis
Hỏi_đáp : Tia_UV hại mắt trẻ như_thế_nào ?	method_diagnosis
Đang bị GERD uống thuốc Flexsa điều_trị bệnh thoái_hoá cột_sống có sao không ?	severity
Đau_đầu kèm nhức hốc mắt có nguy_cơ mắc u não không ?	method_diagnosis
Trễ kinh , mất_ngủ , chán ăn , cơ_thể mệt_mỏi báo_hiệu bệnh gì ?	method_diagnosis
Quan_hệ tình_dục không an_toàn trong kỳ kinh liệu có_thai không ?	method_diagnosis
Bao_lâu sau quan_hệ tình_dục sử_dụng que thử thai cho kết_quả chính_xác ?	method_diagnosis
Nhận_biết dấu_hiệu khi trẻ quấy khóc	method_diagnosis
Xin bác_sĩ hãy tư_vấn những dấu_hiệu của bệnh_lý Ung_thư biểu mô tế_bào gan	method_diagnosis
Bỏ thuốc_lá gây mất khứu_giác phải làm_sao ?	treatment
Đau vai gáy kèm theo mất_ngủ là nên điều_trị như_thế_nào ?	treatment
Đi_ngoài ngay sau khi ăn cảnh_báo bệnh_lý gì ?	method_diagnosis
Viêm mũi dị_ứng có_thể chữa bằng thuốc đông_y không ?	treatment
Quan_hệ ở thời_điểm nào dễ thụ_thai ?	method_diagnosis
Có_thể tiêm vắc-xin phế cầu mũi 3 khi có lịch hẹn tiêm Viêm não Nhật_Bản sau 2 ngày không ?	method_diagnosis
Hở van 2 lá , đau tức ngực lan ra xung_quanh cảnh_báo bệnh_lý gì ?	method_diagnosis
Nên làm gì để vết bỏng ở chân do lửa mau lành ?	treatment
Đau ngực , tim đập thất_thường phải làm_sao ?	treatment
Trẻ đái_dắt nhưng không đau là triệu_chứng của bệnh gì ?	method_diagnosis
Khắc_phục tình_trạng khó ngủ , ngủ không sâu giấc thế_nào ?	treatment
Trẻ sốt 38 độ C kèm ho và nôn ói là dấu_hiệu của bệnh_lý gì ?	method_diagnosis
Vì sao thuốc_lá điện_tử nguy_hiểm với con_người ?	cause
Mỏi cổ và tay , châm_chích ở ngực có phải biểu_hiện bệnh tim_mạch ?	method_diagnosis
Mắc rối_loạn khớp thái_dương có chữa khỏi được không ?	treatment
Sau sinh mổ 7 tháng mang thai tiếp có nguy_hiểm không ?	severity
Tinh_trùng ở ngoài môi_trường 30 phút có còn sống không ?	method_diagnosis
Trẻ 9 tuổi bị thừa cân nên làm gì ?	treatment
Thoái_hoá cột_sống thường do những nguyên_nhân nào ạ ?	cause
Thai_nhi 17 tuần nguy_cơ Down cao liệu có đáng lo_ngại ?	severity
Trẻ 4 tháng tuổi bị co_giật nhẹ không sốt là bị làm_sao ?	method_diagnosis
Uống thuốc tránh thai khẩn_cấp bị đau bụng , ra máu có đáng lo ?	severity
Có_thể phẫu_thuật nối dài bao quy đầu ở Vinmec không ?	method_diagnosis
Trẻ giãn não thất trái bẩm_sinh điều_trị thế_nào ?	treatment
Bé sinh non và bị viêm phổi có_thể tiêm vắc-xin phế cầu không ?	treatment
Xuất_hiện cơn gò kèm ra huyết ở thai_phụ tuần 26 cảnh_báo điều gì ?	method_diagnosis
Nhân tuyến_giáp kích_thước bao_nhiêu phải mổ ?	treatment
Đầy bụng , tức ngực , khó đi_ngoài là biểu_hiện của bệnh gì ?	method_diagnosis
Bé 1 tháng tuổi nổi mụn nước mẩn đỏ ở lông_mày là bị làm_sao ?	method_diagnosis
Thưa bác_sĩ , bệnh sỏi thận có_thể dẫn đến những biến_chứng gì ạ ?	method_diagnosis
