Nồng_độ Beta_HCG 878,3 đã có_thai chưa ?	Nồng_độ Beta_HCG 878,3 đã bệnh* có_thai bệnh* chưa ?
Hỏi_đáp : Tư_vấn về kết_quả xét_nghiệm men gan ALT , AST , GGT	Hỏi_đáp : Tư_vấn về kết_quả phép* xét_nghiệm men gan ALT , AST , GGT phép*
Siêu_âm trứng kết_quả 16mm , niêm_mạc 6mm có khả_năng thụ_thai không ?	phép* Siêu_âm trứng phép* kết_quả 16mm , niêm_mạc 6mm có khả_năng bệnh* thụ_thai bệnh* không ?
Điều_trị sùi mào_gà ở dưới lưỡi thế_nào ?	Điều_trị bệnh* sùi mào_gà bệnh* ở dưới lưỡi thế_nào ?
Đau hạ sườn phải do sán_lá gan có cần nhập_viện không ?	bệnh* Đau hạ sườn phải bệnh* do bệnh* sán_lá gan bệnh* có cần nhập_viện không ?
Đau âm_ỉ vùng ngực nhưng không ho và sốt là dấu_hiệu của bệnh_lý gì ?	Đau âm_ỉ vùng ngực nhưng bệnh* không ho bệnh* và bệnh* sốt bệnh* là dấu_hiệu của bệnh_lý gì ?
U mạch_máu ở gan nên làm gì ?	bệnh* U mạch_máu ở gan bệnh* nên làm gì ?
Có_thể áp_dụng phương_pháp tiêm hoặc nút mạch gan với bệnh_nhân điều_trị ung_thư ruột_non không ?	Có_thể áp_dụng phương_pháp phép* tiêm phép* hoặc phép* nút mạch gan phép* với bệnh_nhân điều_trị bệnh* ung_thư ruột_non bệnh* không ?
Trẻ 6 tháng nổi hạch sau khi tiêm phòng lao cần làm gì ?	Trẻ 6 tháng bệnh* nổi hạch bệnh* sau khi phép* tiêm phòng phép* bệnh* lao bệnh* cần làm gì ?
Uống thuốc điều_trị dính cổ tử_cung và thuốc tránh thai có ảnh_hưởng đến thai_nhi ?	Uống thuốc điều_trị bệnh* dính cổ tử_cung bệnh* và thuốc* thuốc tránh thai thuốc* có ảnh_hưởng đến thai_nhi ?
Cộm và ngứa_mắt là dấu_hiệu của bệnh gì ?	bệnh* Cộm bệnh* và bệnh* ngứa_mắt bệnh* là dấu_hiệu của bệnh gì ?
Bé 18 tháng tuổi có_thể tiêm nhắc lại vắc-xin 5 trong 1 không ?	Bé 18 tháng tuổi có_thể phép* tiêm phép* nhắc lại vắc-xin 5 trong 1 không ?
Cha_mẹ cần chăm_sóc và theo_dõi sức_khoẻ cho trẻ bị dậy_thì sớm như_thế_nào ?	Cha_mẹ cần chăm_sóc và theo_dõi sức_khoẻ cho trẻ bị bệnh* dậy_thì sớm bệnh* như_thế_nào ?
Người mệt_mỏi , bàn_chân lạnh_ngắt , đổ mồ_hôi là triệu_chứng của bệnh gì ?	Người bệnh* mệt_mỏi bệnh* , bệnh* bàn_chân lạnh_ngắt bệnh* , bệnh* đổ mồ_hôi bệnh* là triệu_chứng của bệnh gì ?
Trẻ sơ_sinh bị vàng da	Trẻ sơ_sinh bị bệnh* vàng da bệnh*
Màng phổi phải có lớp dịch dày 11mm , trái có lớp dịch dày 12mm có nguy_hiểm không ?	bệnh* Màng phổi phải có lớp dịch dày 11mm bệnh* , bệnh* trái có lớp dịch dày 12mm bệnh* có nguy_hiểm không ?
Thai 21 tuần bị giãn não thất liệu sinh ra có sao không ?	Thai 21 tuần bị bệnh* giãn não thất bệnh* liệu sinh ra có sao không ?
Xuất_hiện kinh_nguyệt sau uống thuốc tránh thai khẩn_cấp 1 tuần có_thai được không ?	bệnh* Xuất_hiện kinh_nguyệt bệnh* sau uống thuốc* thuốc tránh thai khẩn_cấp thuốc* 1 tuần có_thai được không ?
Ốm_nghén nặng khi mang thai 7 tuần có sao không ?	bệnh* Ốm_nghén nặng bệnh* khi bệnh* mang thai bệnh* 7 tuần có sao không ?
Hỏi_đáp : Xét_nghiệm chẩn_đoán viêm gan B và viêm gan C	Hỏi_đáp : Xét_nghiệm chẩn_đoán bệnh* viêm gan B bệnh* và bệnh* viêm gan C bệnh*
Trẻ 3 tháng tuổi đi_ngoài không bình_thường xử_lý như_thế_nào ?	Trẻ 3 tháng tuổi bệnh* đi_ngoài không bình_thường bệnh* xử_lý như_thế_nào ?
Nhạy_cảm với nước lạnh , cổ đau rát họng có phải dấu_hiệu viêm amidan ?	Nhạy_cảm với nước lạnh , bệnh* cổ đau rát họng bệnh* có phải dấu_hiệu bệnh* viêm amidan bệnh* ?
Kết_quả xét_nghiệm máu 5.7 mmol / l có bị tiểu_đường không ?	Kết_quả phép* xét_nghiệm máu phép* 5.7 mmol / l có bị bệnh* tiểu_đường bệnh* không ?
Thuốc gây_tê có ảnh_hưởng nhiều đến quá_trình chuyển_dạ không ?	thuốc* Thuốc gây_tê thuốc* có ảnh_hưởng nhiều đến quá_trình bệnh* chuyển_dạ bệnh* không ?
Hết sản dịch ra máu tươi có phải kinh_nguyệt trở_lại không ?	bệnh* Hết sản dịch ra máu tươi bệnh* có phải kinh_nguyệt trở_lại không ?
Sau phẫu_thuật đóng đinh xương đùi bao_lâu có_thể tập đi ?	Sau phép* phẫu_thuật đóng đinh xương đùi phép* bao_lâu có_thể tập đi ?
Bé nôn trớ nhiều có_thể bổ_sung men vi_sinh được không ?	Bé bệnh* nôn trớ nhiều bệnh* có_thể phép* bổ_sung men vi_sinh phép* được không ?
Đang tiêm vắc-xin 6in1 chuyển sang 5in1 có được không ?	Đang phép* tiêm vắc-xin 6in1 phép* chuyển sang phép* 5in1 phép* có được không ?
Điều_trị nhồi máu não	Điều_trị bệnh* nhồi máu não bệnh*
Kiểm_soát các triệu_chứng lạc nội mạc tử_cung như_thế_nào ?	Kiểm_soát các triệu_chứng bệnh* lạc nội mạc tử_cung bệnh* như_thế_nào ?
Nam_giới từng lạm_dụng kháng_sinh có khả_năng vô_sinh không ?	Nam_giới từng bệnh* lạm_dụng kháng_sinh bệnh* có bệnh* khả_năng vô_sinh bệnh* không ?
Sau cắt amidan và nạo V.A bị ngứa họng , ho có đờm liệu nguy_hiểm không ?	Sau phép* cắt phép* bệnh* amidan bệnh* và phép* nạo V.A phép* bệnh* bị ngứa họng bệnh* , bệnh* ho bệnh* có bệnh* đờm bệnh* liệu nguy_hiểm không ?
Trẻ bị vàng da chiếu đèn như nào mới hiệu_quả ?	Trẻ bị bệnh* vàng da bệnh* chiếu đèn như nào mới hiệu_quả ?
Làm cách nào khắc_phục cận loạn_thị ở trẻ ?	Làm cách nào khắc_phục bệnh* cận loạn_thị bệnh* ở trẻ ?
Gây_mê và gây_tê : Phương_pháp nào tốt hơn ?	phép* Gây_mê phép* và phép* gây_tê phép* : Phương_pháp nào tốt hơn ?
Trẻ sơ_sinh não trái có dịch điều_trị khỏi được không ?	Trẻ sơ_sinh bệnh* não trái có dịch bệnh* điều_trị khỏi được không ?
Nhóm máu Rh - có truyền được cho nhau không ?	Nhóm máu Rh - có truyền được cho nhau không ?
Kết_quả xét_nghiệm 27.2 thuộc loại tiểu_đường tuýp mấy ?	Kết_quả phép* xét_nghiệm phép* 27.2 thuộc loại bệnh* tiểu_đường bệnh* tuýp mấy ?
Có cách nào hạn_chế khi vừa tiếp_xúc với người bị sùi mào_gà không ?	Có cách nào hạn_chế khi vừa tiếp_xúc với người bị bệnh* sùi mào_gà bệnh* không ?
Nên sử_dụng vitamin C trong , trước hay sau bữa ăn ?	Nên sử_dụng thuốc* vitamin C thuốc* trong , trước hay sau bữa ăn ?
Cách điều_trị loạn_thị kèm cận_thị độ 4	Cách điều_trị bệnh* loạn_thị bệnh* kèm bệnh* cận_thị bệnh* độ 4
Chỉ_số HbsAg dương_tính nói lên điều gì ?	Chỉ_số bệnh* HbsAg dương_tính bệnh* nói lên điều gì ?
Trẻ 5 tháng uống sữa công_thức đi_ngoài phân nặng_mùi có sao không ?	Trẻ 5 tháng phép* uống sữa công_thức phép* bệnh* đi_ngoài phân nặng_mùi bệnh* có sao không ?
Khám sức_khoẻ tổng_quát là khám những gì ?	phép* Khám sức_khoẻ phép* tổng_quát là khám những gì ?
Bệnh nhiễm_khuẩn đường ruột có lây khi các bé bú chung sữa mẹ không ?	Bệnh bệnh* nhiễm_khuẩn đường ruột bệnh* có lây khi các bé bú chung sữa mẹ không ?
Ferritin trong huyết_thanh cao là dấu_hiệu bệnh gì ?	bệnh* Ferritin trong huyết_thanh cao bệnh* là dấu_hiệu bệnh gì ?
Người mắc suy thận mạn chạy thận nhân_tạo có_thể sống được bao_lâu ?	Người mắc bệnh* suy thận mạn bệnh* phép* chạy thận nhân_tạo phép* có_thể sống được bao_lâu ?
Ra mồ_hôi tay , chân và nách kiểu nhỏ_giọt , phải làm_sao ?	bệnh* Ra mồ_hôi tay , chân và nách kiểu nhỏ_giọt bệnh* , phải làm_sao ?
Điều_trị rối_loạn tiền_đình như_thế_nào ?	Điều_trị bệnh* rối_loạn tiền_đình bệnh* như_thế_nào ?
Sốt_xuất_huyết uống thuốc 11 ngày không khỏi phải làm_sao ?	bệnh* Sốt_xuất_huyết bệnh* uống thuốc* thuốc thuốc* 11 ngày không khỏi phải làm_sao ?
Bệnh thuỷ_đậu sau khi điều_trị khỏi , đóng vảy có nguy_cơ lây_nhiễm hay không ?	Bệnh bệnh* thuỷ_đậu bệnh* sau khi điều_trị khỏi , bệnh* đóng vảy bệnh* có nguy_cơ lây_nhiễm hay không ?
Tại_sao trẻ sơ_sinh đã rụng rốn nhưng vẫn có mùi hôi ?	Tại_sao trẻ sơ_sinh đã bệnh* rụng rốn bệnh* nhưng vẫn có bệnh* mùi hôi bệnh* ?
Có thuốc gì để giúp vết mổ thoát_vị màng tuỷ bị sưng xẹp lại không ?	Có thuốc gì để giúp vết phép* mổ thoát_vị màng tuỷ phép* bị bệnh* sưng xẹp lại bệnh* không ?
Bé bị ho , sổ_mũi có_thể tiêm vắc-xin không ?	Bé bị bệnh* ho bệnh* , bệnh* sổ_mũi bệnh* có_thể phép* tiêm phép* thuốc* vắc-xin thuốc* không ?
Trẻ sơ_sinh khò_khè , men gan cao có nguy_hiểm không ?	Trẻ sơ_sinh bệnh* khò_khè bệnh* , bệnh* men gan cao bệnh* có nguy_hiểm không ?
Chế_độ dinh_dưỡng và phương_pháp điều_trị bệnh thoái_hoá chất trắng myelin	Chế_độ dinh_dưỡng và phương_pháp điều_trị bệnh bệnh* thoái_hoá chất trắng myelin bệnh*
Cách chăm_sóc sau nối tuỵ ruột và lấy sỏi tuỵ tốt nhất là gì ?	Cách chăm_sóc sau phép* nối tuỵ ruột phép* và phép* lấy sỏi tuỵ phép* tốt nhất là gì ?
Ngứa vùng kín , khí_hư ra nhiều , có mùi hôi có phải sùi mào_gà không ?	bệnh* Ngứa vùng kín bệnh* , bệnh* khí_hư bệnh* ra nhiều , bệnh* có mùi hôi bệnh* có phải bệnh* sùi mào_gà bệnh* không ?
Khó mang thai vì lạc nội mạc tử_cung có_thể thụ_tinh_nhân_tạo không ?	Khó bệnh* mang thai bệnh* vì bệnh* lạc nội mạc tử_cung bệnh* có_thể phép* thụ_tinh_nhân_tạo phép* không ?
Huyết_áp 174/92 liệu có cao không ?	Huyết_áp 174/92 liệu có cao không ?
Lượng sắt trở_lại bình_thường sau điều_trị bệnh thừa sắt có khả_năng tái_phát nữa không ?	Lượng sắt trở_lại bình_thường sau điều_trị bệnh bệnh* thừa sắt bệnh* có khả_năng tái_phát nữa không ?
Trẻ 3 tháng chưa đầy thóp sau có đáng lo không ?	bệnh* Trẻ 3 tháng chưa đầy thóp sau bệnh* có đáng lo không ?
Viên nang vitamin E dạng cứng và mềm : Loại nào tốt hơn ?	thuốc* Viên nang vitamin E thuốc* dạng cứng và mềm : Loại nào tốt hơn ?
Có nên dùng 2 kháng_sinh cùng nhóm khác thế_hệ không ?	Có nên dùng 2 thuốc* kháng_sinh thuốc* cùng nhóm khác thế_hệ không ?
Ho_khan lâu ngày không khỏi là bệnh gì ?	bệnh* Ho_khan bệnh* lâu ngày không khỏi là bệnh gì ?
Huyết_áp lên_xuống thất_thường là dấu_hiệu bệnh_lý gì ?	bệnh* Huyết_áp lên_xuống thất_thường bệnh* là dấu_hiệu bệnh_lý gì ?
Phải làm_sao khi bị mất kinh sau khi uống thuốc chữa viêm bên trong ?	Phải làm_sao khi bị bệnh* mất kinh bệnh* sau khi uống thuốc chữa bệnh* viêm bên trong bệnh* ?
Trẻ 14 tháng tuổi chưa mọc răng có sao không ?	Trẻ 14 tháng tuổi bệnh* chưa mọc răng bệnh* có sao không ?
Bé bị sốt , chân nổi ban mờ và nhỏ có nguy_cơ mắc bệnh gì ?	Bé bị bệnh* sốt bệnh* , bệnh* chân nổi ban mờ bệnh* và nhỏ có nguy_cơ mắc bệnh gì ?
Điều_trị lệch xương bánh_chè , chân đi không thật như_thế_nào ?	Điều_trị lệch bệnh* xương bánh_chè bệnh* , bệnh* chân đi không thật bệnh* như_thế_nào ?
Trẻ 20 ngày tuổi thường_xuyên khó thở có cần điều_trị không ?	Trẻ 20 ngày tuổi bệnh* thường_xuyên khó thở bệnh* có cần điều_trị không ?
Thường sưng chân răng và đau nguyên_nhân do đâu ?	Thường bệnh* sưng chân răng bệnh* và bệnh* đau bệnh* nguyên_nhân do đâu ?
Chăm_sóc trẻ sốt phát_ban tại nhà như_thế_nào ?	Chăm_sóc trẻ bệnh* sốt phát_ban bệnh* tại nhà như_thế_nào ?
Tia_X quang có ảnh_hưởng đến người bị giảm hồng_cầu ?	phép* Tia_X quang phép* có ảnh_hưởng đến người bị bệnh* giảm hồng_cầu bệnh* ?
Đau ngực trái âm_ỉ và đau sau lưng có phải nguyên_nhân do bệnh tim ?	bệnh* Đau ngực trái âm_ỉ bệnh* và bệnh* đau sau lưng bệnh* có phải nguyên_nhân do bệnh* bệnh tim bệnh* ?
Người_thân có được vào phòng sinh tại Vinmec cùng sản_phụ không ?	Người_thân có được vào phòng sinh tại Vinmec cùng sản_phụ không ?
Trẻ chưa tiêm phòng đã bị viêm tai giữa , phải làm_sao ?	Trẻ chưa phép* tiêm phòng phép* đã bị bệnh* viêm tai giữa bệnh* , phải làm_sao ?
Đau âm_ỉ bụng bên phải có nguyên_nhân do đâu ?	bệnh* Đau âm_ỉ bụng bệnh* bên phải có nguyên_nhân do đâu ?
Trẻ 8 tuổi tự_nhiên chảy_máu mũi có nguy_hiểm không ?	Trẻ 8 tuổi tự_nhiên bệnh* chảy_máu mũi bệnh* có nguy_hiểm không ?
Trẻ sinh non được 11 tháng nặng 6.9 kg có phải suy_dinh_dưỡng ?	Trẻ sinh non được 11 tháng nặng 6.9 kg có phải bệnh* suy_dinh_dưỡng bệnh* ?
Khối_u dưới niêm_mạc hang vị dạ_dày có nên sinh_thiết không	bệnh* Khối_u dưới niêm_mạc hang vị dạ_dày bệnh* có nên sinh_thiết không
Hỏi_đáp : Tia_UV hại mắt trẻ như_thế_nào ?	Hỏi_đáp : Tia_UV hại mắt trẻ như_thế_nào ?
Đang bị GERD uống thuốc Flexsa điều_trị bệnh thoái_hoá cột_sống có sao không ?	bệnh* Đang bị GERD bệnh* uống thuốc* thuốc Flexsa thuốc* điều_trị bệnh thoái_hoá cột_sống có sao không ?
Đau_đầu kèm nhức hốc mắt có nguy_cơ mắc u não không ?	bệnh* Đau_đầu bệnh* kèm bệnh* nhức hốc mắt bệnh* có nguy_cơ bệnh* mắc u não bệnh* không ?
Trễ kinh , mất_ngủ , chán ăn , cơ_thể mệt_mỏi báo_hiệu bệnh gì ?	bệnh* Trễ kinh bệnh* , bệnh* mất_ngủ bệnh* , bệnh* chán ăn bệnh* , bệnh* cơ_thể mệt_mỏi bệnh* báo_hiệu bệnh gì ?
Quan_hệ tình_dục không an_toàn trong kỳ kinh liệu có_thai không ?	bệnh* Quan_hệ tình_dục không an_toàn bệnh* trong kỳ kinh liệu bệnh* có_thai bệnh* không ?
Bao_lâu sau quan_hệ tình_dục sử_dụng que thử thai cho kết_quả chính_xác ?	Bao_lâu sau quan_hệ tình_dục sử_dụng phép* que thử thai phép* cho kết_quả chính_xác ?
Nhận_biết dấu_hiệu khi trẻ quấy khóc	Nhận_biết dấu_hiệu khi bệnh* trẻ quấy khóc bệnh*
Xin bác_sĩ hãy tư_vấn những dấu_hiệu của bệnh_lý Ung_thư biểu mô tế_bào gan	Xin bác_sĩ hãy tư_vấn những dấu_hiệu của bệnh_lý bệnh* Ung_thư biểu mô tế_bào gan bệnh*
Bỏ thuốc_lá gây mất khứu_giác phải làm_sao ?	Bỏ thuốc_lá gây bệnh* mất khứu_giác bệnh* phải làm_sao ?
Đau vai gáy kèm theo mất_ngủ là nên điều_trị như_thế_nào ?	bệnh* Đau vai gáy bệnh* kèm theo bệnh* mất_ngủ bệnh* là nên điều_trị như_thế_nào ?
Đi_ngoài ngay sau khi ăn cảnh_báo bệnh_lý gì ?	bệnh* Đi_ngoài bệnh* ngay sau khi ăn cảnh_báo bệnh_lý gì ?
Viêm mũi dị_ứng có_thể chữa bằng thuốc đông_y không ?	bệnh* Viêm mũi dị_ứng bệnh* có_thể chữa bằng thuốc đông_y không ?
Quan_hệ ở thời_điểm nào dễ thụ_thai ?	Quan_hệ ở thời_điểm nào dễ bệnh* thụ_thai bệnh* ?
Có_thể tiêm vắc-xin phế cầu mũi 3 khi có lịch hẹn tiêm Viêm não Nhật_Bản sau 2 ngày không ?	Có_thể phép* tiêm vắc-xin phế cầu phép* mũi 3 khi có lịch hẹn phép* tiêm phép* bệnh* Viêm não Nhật_Bản bệnh* sau 2 ngày không ?
Hở van 2 lá , đau tức ngực lan ra xung_quanh cảnh_báo bệnh_lý gì ?	bệnh* Hở van 2 lá bệnh* , bệnh* đau tức ngực bệnh* lan ra xung_quanh cảnh_báo bệnh_lý gì ?
Nên làm gì để vết bỏng ở chân do lửa mau lành ?	Nên làm gì để bệnh* vết bỏng bệnh* ở chân do lửa mau lành ?
Đau ngực , tim đập thất_thường phải làm_sao ?	bệnh* Đau ngực bệnh* , bệnh* tim đập thất_thường bệnh* phải làm_sao ?
Trẻ đái_dắt nhưng không đau là triệu_chứng của bệnh gì ?	Trẻ bệnh* đái_dắt nhưng không đau bệnh* là triệu_chứng của bệnh gì ?
Khắc_phục tình_trạng khó ngủ , ngủ không sâu giấc thế_nào ?	Khắc_phục tình_trạng bệnh* khó ngủ bệnh* , bệnh* ngủ không sâu giấc bệnh* thế_nào ?
Trẻ sốt 38 độ C kèm ho và nôn ói là dấu_hiệu của bệnh_lý gì ?	Trẻ bệnh* sốt 38 độ C bệnh* kèm bệnh* ho bệnh* và bệnh* nôn ói bệnh* là dấu_hiệu của bệnh_lý gì ?
Vì sao thuốc_lá điện_tử nguy_hiểm với con_người ?	Vì sao thuốc* thuốc_lá điện_tử thuốc* nguy_hiểm với con_người ?
Mỏi cổ và tay , châm_chích ở ngực có phải biểu_hiện bệnh tim_mạch ?	bệnh* Mỏi cổ bệnh* và tay , bệnh* châm_chích ở ngực bệnh* có phải biểu_hiện bệnh* bệnh tim_mạch bệnh* ?
Mắc rối_loạn khớp thái_dương có chữa khỏi được không ?	Mắc bệnh* rối_loạn khớp thái_dương bệnh* có chữa khỏi được không ?
Sau sinh mổ 7 tháng mang thai tiếp có nguy_hiểm không ?	Sau sinh mổ 7 tháng bệnh* mang thai bệnh* tiếp có nguy_hiểm không ?
Tinh_trùng ở ngoài môi_trường 30 phút có còn sống không ?	Tinh_trùng ở ngoài môi_trường 30 phút có còn sống không ?
Trẻ 9 tuổi bị thừa cân nên làm gì ?	Trẻ 9 tuổi bị bệnh* thừa cân bệnh* nên làm gì ?
Thoái_hoá cột_sống thường do những nguyên_nhân nào ạ ?	bệnh* Thoái_hoá cột_sống bệnh* thường do những nguyên_nhân nào ạ ?
Thai_nhi 17 tuần nguy_cơ Down cao liệu có đáng lo_ngại ?	Thai_nhi 17 tuần nguy_cơ bệnh* Down bệnh* cao liệu có đáng lo_ngại ?
Trẻ 4 tháng tuổi bị co_giật nhẹ không sốt là bị làm_sao ?	Trẻ 4 tháng tuổi bị bệnh* co_giật bệnh* nhẹ bệnh* không sốt bệnh* là bị làm_sao ?
Uống thuốc tránh thai khẩn_cấp bị đau bụng , ra máu có đáng lo ?	Uống thuốc* thuốc tránh thai khẩn_cấp thuốc* bị bệnh* đau bụng bệnh* , bệnh* ra máu bệnh* có đáng lo ?
Có_thể phẫu_thuật nối dài bao quy đầu ở Vinmec không ?	Có_thể phép* phẫu_thuật nối dài bao quy đầu phép* ở Vinmec không ?
Trẻ giãn não thất trái bẩm_sinh điều_trị thế_nào ?	Trẻ bệnh* giãn não thất trái bẩm_sinh bệnh* điều_trị thế_nào ?
Bé sinh non và bị viêm phổi có_thể tiêm vắc-xin phế cầu không ?	Bé bệnh* sinh non bệnh* và bị bệnh* viêm phổi bệnh* có_thể phép* tiêm phép* vắc-xin bệnh* phế cầu bệnh* không ?
Xuất_hiện cơn gò kèm ra huyết ở thai_phụ tuần 26 cảnh_báo điều gì ?	Xuất_hiện bệnh* cơn gò kèm ra huyết bệnh* ở thai_phụ tuần 26 cảnh_báo điều gì ?
Nhân tuyến_giáp kích_thước bao_nhiêu phải mổ ?	Nhân tuyến_giáp kích_thước bao_nhiêu phải phép* mổ phép* ?
Đầy bụng , tức ngực , khó đi_ngoài là biểu_hiện của bệnh gì ?	bệnh* Đầy bụng bệnh* , bệnh* tức ngực bệnh* , bệnh* khó đi_ngoài bệnh* là biểu_hiện của bệnh gì ?
Bé 1 tháng tuổi nổi mụn nước mẩn đỏ ở lông_mày là bị làm_sao ?	Bé 1 tháng tuổi bệnh* nổi mụn nước mẩn đỏ bệnh* ở lông_mày là bị làm_sao ?
Thưa bác_sĩ , bệnh sỏi thận có_thể dẫn đến những biến_chứng gì ạ ?	Thưa bác_sĩ , bệnh bệnh* sỏi thận bệnh* có_thể dẫn đến những biến_chứng gì ạ ?
Trẻ mấy tuổi có_thể điều_trị mắt lác ?	Trẻ mấy tuổi có_thể điều_trị bệnh* mắt lác bệnh* ?
Sau mổ tim 1 tháng vẫn bị ra dịch vàng có đáng lo ?	Sau phép* mổ tim phép* 1 tháng vẫn bị bệnh* ra dịch vàng bệnh* có đáng lo ?
Sau điều_trị viêm bàng_quang xuất_hiện tiểu nhiều lần trong ngày	Sau điều_trị bệnh* viêm bàng_quang bệnh* xuất_hiện tiểu nhiều lần trong ngày
Người run_rẩy , đau_nhức cổ sau khi xông châu sa là do đâu ?	bệnh* Người run_rẩy bệnh* , bệnh* đau_nhức cổ bệnh* sau khi phép* xông châu sa phép* là do đâu ?
Sau 12 ngày chuyển phôi kết_quả Beta_HCG 25 miu / ml có_thai không ?	Sau 12 ngày phép* chuyển phôi phép* kết_quả Beta_HCG 25 miu / ml có_thai không ?
Thỉnh_thoảng đau_đầu do di_chứng ngã xe có phải dấu_hiệu tụ máu não ?	Thỉnh_thoảng bệnh* đau_đầu bệnh* do di_chứng ngã xe có phải dấu_hiệu bệnh* tụ máu não bệnh* ?
Cần lưu_ý khi trẻ sơ_sinh 2,5 tháng tuổi bị thuỷ_đậu	Cần lưu_ý khi trẻ sơ_sinh 2,5 tháng tuổi bị bệnh* thuỷ_đậu bệnh*
Bé 5 tháng cao 57,5 cm có nên đi khám chiều cao không ?	Bé 5 tháng cao 57,5 cm có nên đi khám chiều cao không ?
Trẻ sơ_sinh 7 tháng tuổi hay khò_khè , nghẹt mũi và có dấu_hiệu rút lõm lồng_ngực có nguy_hiểm không ?	Trẻ sơ_sinh 7 tháng tuổi hay bệnh* khò_khè bệnh* , bệnh* nghẹt mũi bệnh* và có dấu_hiệu bệnh* rút lõm lồng_ngực bệnh* có nguy_hiểm không ?
Người nhiễm HIV đang điều_trị bằng thuốc HRP bị thuỷ_đậu liệu có để lại biến_chứng không ?	Người nhiễm bệnh* HIV bệnh* đang điều_trị bằng thuốc* thuốc HRP thuốc* bị bệnh* thuỷ_đậu bệnh* liệu có để lại bệnh* biến_chứng bệnh* không ?
Nên làm gì khi trẻ 6 tuổi liên_tục đau_đầu không rõ nguyên_nhân ?	Nên làm gì khi trẻ 6 tuổi liên_tục bệnh* đau_đầu bệnh* không rõ nguyên_nhân ?
Đau rát niệu_đạo cần phải điều_trị thế_nào ?	bệnh* Đau rát niệu_đạo bệnh* cần phải điều_trị thế_nào ?
Tử_cung nhi tính có_thể mang thai bình_thường không ?	bệnh* Tử_cung nhi tính bệnh* có_thể bệnh* mang thai bệnh* bình_thường không ?
Trẻ sốt cao rồi hạ sốt liên_tục , chảy nước_mũi và ăn ít là bị làm_sao ?	Trẻ bệnh* sốt cao bệnh* rồi hạ sốt liên_tục , bệnh* chảy nước_mũi bệnh* và ăn ít là bị làm_sao ?
Rối_loạn cảm_xúc lưỡng_cực có_điều trị dứt_điểm được không ?	bệnh* Rối_loạn cảm_xúc lưỡng_cực bệnh* có_điều trị dứt_điểm được không ?
Kết_quả xét_nghiệm máu nói lên điều gì về tình_trạng sức_khoẻ ?	Kết_quả phép* xét_nghiệm máu phép* nói lên điều gì về tình_trạng sức_khoẻ ?
Trẻ 3 tháng tiêu_chảy , nôn trớ , khò_khè có đáng lo ?	Trẻ 3 tháng bệnh* tiêu_chảy bệnh* , bệnh* nôn trớ bệnh* , bệnh* khò_khè bệnh* có đáng lo ?
Thai_nhi có_thể lây_nhiễm từ bố đang điều_trị bệnh lao không ?	Thai_nhi có_thể lây_nhiễm từ bố đang điều_trị bệnh* bệnh lao bệnh* không ?
Đau_nhức phía sau tai là bị bệnh gì ?	bệnh* Đau_nhức phía sau tai bệnh* là bị bệnh gì ?
Kết_quả test thở 14 CO 2 = 172 vi_khuẩn HP có phải dương_tính không ?	Kết_quả test thở 14 CO 2 = 172 vi_khuẩn HP có phải dương_tính không ?
Đau dây_thần_kinh toạ là gì ?	bệnh* Đau dây_thần_kinh toạ bệnh* là gì ?
Phá_thai bằng thuốc có hiệu_quả không ?	phép* Phá_thai phép* bằng thuốc có hiệu_quả không ?
Chỉ_số đường_huyết lúc tăng lúc hạ có phải bị rối_loạn chuyển_hoá không ?	Chỉ_số đường_huyết lúc tăng lúc hạ có phải bị bệnh* rối_loạn chuyển_hoá bệnh* không ?
Tiểu_cầu thấp hơn bình_thường có nguy_hiểm không ?	bệnh* Tiểu_cầu thấp hơn bình_thường bệnh* có nguy_hiểm không ?
Viêm giác_mạc tái_phát liên_tục có_thể chữa khỏi không ?	bệnh* Viêm giác_mạc bệnh* tái_phát liên_tục có_thể chữa khỏi không ?
Trẻ ngủ ít , chậm tăng cân hay quấy khóc có phải do nanh sữa ?	Trẻ bệnh* ngủ ít bệnh* , bệnh* chậm tăng cân bệnh* hay bệnh* quấy khóc bệnh* có phải do bệnh* nanh sữa bệnh* ?
Trẻ 3 tháng mắc viêm ruột kèm bệnh lỵ có nguy_hiểm không ?	Trẻ 3 tháng mắc bệnh* viêm ruột bệnh* kèm bệnh* bệnh lỵ bệnh* có nguy_hiểm không ?
Xin bác_sĩ tư_vấn giúp tôi về những dấu_hiệu của bệnh Viêm loét dạ_dày – tá_tràng ?	Xin bác_sĩ tư_vấn giúp tôi về những dấu_hiệu của bệnh bệnh* Viêm loét dạ_dày – tá_tràng bệnh* ?
Vì sao chỉ_số đường_máu thử buổi sáng cao hơn buổi chiều ?	Vì sao chỉ_số đường_máu thử buổi sáng cao hơn buổi chiều ?
Bị chó dại cắn sau 5 ngày mới tiêm phòng dại có tác_dụng không ?	Bị bệnh* chó dại cắn bệnh* sau 5 ngày mới phép* tiêm phòng dại phép* có tác_dụng không ?
Chấn_thương khớp gối do chơi thể_thao điều_trị như_thế_nào ?	bệnh* Chấn_thương khớp gối bệnh* do chơi thể_thao điều_trị như_thế_nào ?
Sau sinh nhiễm_trùng hậu_sản nên dùng thuốc gì ?	Sau sinh bệnh* nhiễm_trùng hậu_sản bệnh* nên dùng thuốc gì ?
